ErrorType;Class;Method;ViolatedRule;Object;Statement
ConstraintError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;void verify(java.lang.String);violating CrySL rule for javax.crypto.Mac (on Object #2db9b12f24d85479b220e714a2969e03babb36e47b718d2e866713a04aa58bc);First parameter (with value "HmacSHA1") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r5 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>(varReplacer36031)
ConstraintError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;void verify(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #bacf6ee0c0d93e49774b79f112bcee102bc10f4e665c5174f0ea802ab90353d6);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer36023)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;void verify(java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r13.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r4, varReplacer36024, varReplacer36025, $r1)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;void verify(java.lang.String);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Mac: void init(java.security.Key)>($r6)
ConstraintError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;byte[] toKey(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #24b45c56b466438817984d4fde41d7c0a1492d94b838b2aa8c304e8ea02b25ff);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer36576)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;java.security.KeyPair readKeyPair();violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r13 = virtualinvoke $r9.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r20)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;java.security.KeyPair readKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r34.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PuTTYKeyFile;java.security.KeyPair readKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r34.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.SecretKeyFactory ;First parameter was not properly generated as specced Key;$r6 = virtualinvoke $r5.<javax.crypto.SecretKeyFactory: javax.crypto.SecretKey generateSecret(java.security.spec.KeySpec)>($r1)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.PBEKeySpec (on Object #b54e4bfdd8a6730d64922d5653e7dbf924c0f6c9474e03c402357114ef086ccc);Third parameter (with value 1)Variable iterationCountmust be  at least 10000;specialinvoke $r9.<javax.crypto.spec.PBEKeySpec: void <init>(char[],byte[],int,int)>($r3, $r0, varReplacer36181, $i0)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.PBEKeySpec ;Second parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.PBEKeySpec: void <init>(char[],byte[],int,int)>($r3, $r0, varReplacer36181, $i0)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8f37a40126d29fb16d04d1b80ebb5110972bda0626ec6d76b5802054fee824cc);Second parameter (with value "Blowfish") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8f37a40126d29fb16d04d1b80ebb5110972bda0626ec6d76b5802054fee824cc);Second parameter (with value "DESede") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
IncompleteOperationError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.PBEKeySpec (on Object #b54e4bfdd8a6730d64922d5653e7dbf924c0f6c9474e03c402357114ef086ccc);Operation on object of type javax.crypto.spec.PBEKeySpec object not completed. Expected call to clearPassword;specialinvoke $r9.<javax.crypto.spec.PBEKeySpec: void <init>(char[],byte[],int,int)>($r3, $r0, varReplacer36181, $i0)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8f37a40126d29fb16d04d1b80ebb5110972bda0626ec6d76b5802054fee824cc);Second parameter (with value "RC2") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8f37a40126d29fb16d04d1b80ebb5110972bda0626ec6d76b5802054fee824cc);Second parameter (with value "DES") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
TypestateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r11, $r22)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r11, $r22)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared O A E P;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r11, $r22)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r17.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dstu.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dstu.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.gost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.gost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.JcaPEMKeyConverter;java.security.KeyPair getKeyPair(org.bouncycastle.openssl.PEMKeyPair);violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r5.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r11)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.JcaPEMKeyConverter;java.security.KeyPair getKeyPair(org.bouncycastle.openssl.PEMKeyPair);violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r5.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r11)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.JcaPEMKeyConverter;java.security.KeyPair getKeyPair(org.bouncycastle.openssl.PEMKeyPair);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r6.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r8)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.JcaPEMKeyConverter;java.security.KeyPair getKeyPair(org.bouncycastle.openssl.PEMKeyPair);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r9 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r6)
RequiredPredicateError;com.hierynomus.sshj.userauth.keyprovider.OpenSSHKeyV1KeyFile;java.security.KeyPair readUnencrypted(net.schmizz.sshj.common.Buffer$PlainBuffer,java.security.PublicKey);violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r7.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r17)
RequiredPredicateError;com.hierynomus.sshj.userauth.keyprovider.OpenSSHKeyV1KeyFile;java.security.KeyPair readUnencrypted(net.schmizz.sshj.common.Buffer$PlainBuffer,java.security.PublicKey);violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r7.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r17)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.qtesla.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r1, $r10)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.qtesla.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r1, $r10)
RequiredPredicateError;net.schmizz.sshj.transport.cipher.BlockCipher;void initCipher(javax.crypto.Cipher,net.schmizz.sshj.transport.cipher.Cipher$Mode,byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r1.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r6, $r3)
RequiredPredicateError;net.schmizz.sshj.transport.cipher.BlockCipher;void initCipher(javax.crypto.Cipher,net.schmizz.sshj.transport.cipher.Cipher$Mode,byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r2)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.newhope.NHKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r8.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r10)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.newhope.NHKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r8.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r10)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost12.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
