ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;androidx.profileinstaller.DeviceProfileWriter;androidx.profileinstaller.DeviceProfileWriter read();violating CrySL rule for javax.crypto.Cipher (on Object #640b3ce10d955f2685c7b85ba7b9a21e5b3284c31a9fa033826b3693ed4c27e7);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;virtualinvoke $r5.<java.io.InputStream: void close()>()
IncompleteOperationError;androidx.profileinstaller.DeviceProfileWriter;androidx.profileinstaller.DeviceProfileWriter read();violating CrySL rule for javax.crypto.Cipher (on Object #640b3ce10d955f2685c7b85ba7b9a21e5b3284c31a9fa033826b3693ed4c27e7);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;virtualinvoke $r5.<java.io.InputStream: void close()>()
IncompleteOperationError;androidx.profileinstaller.DeviceProfileWriter;androidx.profileinstaller.DeviceProfileWriter read();violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;virtualinvoke $r5.<java.io.InputStream: void close()>()
IncompleteOperationError;androidx.profileinstaller.DeviceProfileWriter;androidx.profileinstaller.DeviceProfileWriter read();violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;virtualinvoke $r5.<java.io.InputStream: void close()>()
IncompleteOperationError;androidx.profileinstaller.DeviceProfileWriter;androidx.profileinstaller.DeviceProfileWriter read();violating CrySL rule for java.security.Signature (on Object #672604f2929d39e6798d3d97eaf8020693a989b9b50c219eefc0b3064ee9878f);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r6 = staticinvoke <androidx.profileinstaller.ProfileTranscoder: androidx.profileinstaller.DexProfileData[] readMeta(java.io.InputStream,byte[],byte[],androidx.profileinstaller.DexProfileData[])>($r5, $r15, $r1, $r6)
IncompleteOperationError;androidx.profileinstaller.DeviceProfileWriter;androidx.profileinstaller.DeviceProfileWriter read();violating CrySL rule for java.security.Signature (on Object #cb105a5771bcd81cae436a986d3e03a8ad1f29a9eb56a4dcb4ca4659c5a58cda);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r6 = staticinvoke <androidx.profileinstaller.ProfileTranscoder: androidx.profileinstaller.DexProfileData[] readMeta(java.io.InputStream,byte[],byte[],androidx.profileinstaller.DexProfileData[])>($r5, $r15, $r1, $r6)
IncompleteOperationError;androidx.profileinstaller.DeviceProfileWriter;androidx.profileinstaller.DeviceProfileWriter read();violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$r6 = staticinvoke <androidx.profileinstaller.ProfileTranscoder: androidx.profileinstaller.DexProfileData[] readMeta(java.io.InputStream,byte[],byte[],androidx.profileinstaller.DexProfileData[])>($r5, $r15, $r1, $r6)
IncompleteOperationError;androidx.profileinstaller.DeviceProfileWriter;androidx.profileinstaller.DeviceProfileWriter read();violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$r6 = staticinvoke <androidx.profileinstaller.ProfileTranscoder: androidx.profileinstaller.DexProfileData[] readMeta(java.io.InputStream,byte[],byte[],androidx.profileinstaller.DexProfileData[])>($r5, $r15, $r1, $r6)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for java.security.Signature (on Object #672604f2929d39e6798d3d97eaf8020693a989b9b50c219eefc0b3064ee9878f);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for java.security.Signature (on Object #cb105a5771bcd81cae436a986d3e03a8ad1f29a9eb56a4dcb4ca4659c5a58cda);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for javax.crypto.Cipher (on Object #640b3ce10d955f2685c7b85ba7b9a21e5b3284c31a9fa033826b3693ed4c27e7);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for java.security.MessageDigest (on Object #3a694b35ea04b2992debcb6b410b793f86e22988149fbcb69135acb0c3d6ba01);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;androidx.core.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for java.security.MessageDigest (on Object #4ee1e49996a5c971f7aeb5a26e801c7b076c9b0e65f51e70fc752cb4886a7701);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <androidx.core.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for java.security.Signature (on Object #672604f2929d39e6798d3d97eaf8020693a989b9b50c219eefc0b3064ee9878f);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for java.security.Signature (on Object #cb105a5771bcd81cae436a986d3e03a8ad1f29a9eb56a4dcb4ca4659c5a58cda);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for java.security.MessageDigest (on Object #3a694b35ea04b2992debcb6b410b793f86e22988149fbcb69135acb0c3d6ba01);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for java.security.MessageDigest (on Object #4ee1e49996a5c971f7aeb5a26e801c7b076c9b0e65f51e70fc752cb4886a7701);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for javax.crypto.Cipher (on Object #640b3ce10d955f2685c7b85ba7b9a21e5b3284c31a9fa033826b3693ed4c27e7);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask;void run();violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$r7 = staticinvoke <com.android.volley.toolbox.NetworkUtility: byte[] inputStreamToBytes(java.io.InputStream,int,com.android.volley.toolbox.ByteArrayPool)>($r3, $i1, $r6)
IncompleteOperationError;androidx.compose.runtime.collection.MutableVectorKt;void checkIndex(java.util.List,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$i1 = interfaceinvoke $r1.<java.util.List: int size()>()
IncompleteOperationError;androidx.compose.runtime.collection.MutableVectorKt;void checkIndex(java.util.List,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$i1 = interfaceinvoke $r1.<java.util.List: int size()>()
